# scan = 338
# date = 11/11/2003
# time = 9:33:53 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# builtin_command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hh0 scan, base temp, H = 3 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     62     0.6049     0.6050    -0.0000      5.605     10.000  22200.000      6.000    41.2537    81.4567   -21.8257    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0064    14.6405    14.6385     0.0020   295.0000     4.2246     4.172
     63     0.6099     0.6100     0.0000      5.494      6.000  22200.000      6.000    41.2537    81.3632   -22.0078    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0147    14.6405    14.6385     0.0020   295.0000     4.2228     4.172
     64     0.6150     0.6151    -0.0000      5.530     11.000  22200.000      6.000    41.2537    81.2726   -22.1928    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0231    14.6405    14.6385     0.0020   295.0000     4.2228     4.172
     65     0.6199     0.6200    -0.0000      5.528     11.000  22200.000      6.000    41.2537    81.1831   -22.3739    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0314    14.6405    14.6385     0.0020   295.0000     4.2188     4.178
     66     0.6249     0.6250     0.0000      5.528     18.000  22200.000      6.000    41.2537    81.0886   -22.5570    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0397    14.6405    14.6385     0.0020   295.0000     4.2246     4.174
     67     0.6299     0.6301     0.0000      5.563     11.000  22200.000      6.000    41.2537    80.9980   -22.7400    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0480    14.6405    14.6385     0.0020   295.0000     4.2174     4.171
     68     0.6349     0.6351     0.0000      5.535     11.000  22200.000      6.000    41.2537    80.9075   -22.9231    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0563    14.6405    14.6385     0.0020   295.0000     4.2174     4.171
     69     0.6399     0.6400    -0.0000      5.491     12.000  22200.000      6.000    41.2537    80.8169   -23.1052    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0646    14.6405    14.6385     0.0020   295.0000     4.2265     4.167
     70     0.6449     0.6451     0.0000      5.498      7.000  22200.000      6.000    41.2537    80.7234   -23.2893    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0730    14.6405    14.6385     0.0020   295.0000     4.2243     4.171
     71     0.6499     0.6501     0.0000      5.585     12.000  22200.000      6.000    41.2537    80.6329   -23.4723    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0813    14.6405    14.6385     0.0020   295.0000     4.2236     4.173
     72     0.6551     0.6552    -0.0000      5.548     12.000  22200.000      6.000    41.2537    80.5413   -23.6593    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0898    14.6405    14.6385     0.0020   295.0000     4.2236     4.173
     73     0.6599     0.6601     0.0000      5.574     11.000  22200.000      6.000    41.2537    80.4498   -23.8385    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.0979    14.6405    14.6385     0.0020   295.0000     4.2222     4.165
     74     0.6649     0.6650     0.0000      5.537      6.000  22200.000      6.000    41.2537    80.3583   -24.0206    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1062    14.6405    14.6385     0.0020   295.0000     4.2248     4.173
     75     0.6700     0.6701     0.0000      5.566      6.000  22200.000      6.000    41.2537    80.2657   -24.2066    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1146    14.6405    14.6385     0.0020   295.0000     4.2249     4.174
     76     0.6749     0.6750    -0.0000      5.512      5.000  22200.000      6.000    41.2537    80.1762   -24.3877    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1228    14.6405    14.6385     0.0020   295.0000     4.2249     4.174
     77     0.6800     0.6801    -0.0000      5.566     11.000  22200.000      6.000    41.2537    80.0837   -24.5727    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1312    14.6405    14.6385     0.0020   295.0000     4.2239     4.163
     78     0.6849     0.6850    -0.0000      5.559      8.000  22200.000      6.000    41.2537    79.9931   -24.7548    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1395    14.6405    14.6385     0.0020   295.0000     4.2248     4.171
     79     0.6899     0.6900    -0.0000      5.537      9.000  22200.000      6.000    41.2537    79.9016   -24.9379    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1478    14.6405    14.6385     0.0020   295.0000     4.2202     4.173
     80     0.6949     0.6951     0.0000      5.529     14.000  22200.000      6.000    41.2537    79.8081   -25.1229    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1562    14.6405    14.6385     0.0020   295.0000     4.2202     4.173
